method,n_iv,beta,se,pvalue,gene_symbol,ensembl_gene_id,outcome,or,or_ci_lower,or_ci_upper,egger_intercept,egger_intercept_p,cochran_q,cochran_q_p,steiger_direction,steiger_p,n_iv_preharm,n_iv_postharm,n_palindromic,n_removed,outcome_scale_original,outcome_scale_used,ukb_rescaled
Inverse variance weighted,4,-0.297538110848558,0.197562594626661,0.132055683157678,RPN1,ENSG00000163902,FinnGen_GO,0.74264427987777,0.504210824237167,1.09382920779137,-0.0251458978351816,0.726791126363868,3.99365096130732,0.262150528070667,,,4,4,0,0,log_odds,log_odds,FALSE
MR Egger,4,-0.18637578714234,0.3616243500832,0.657596558599089,RPN1,ENSG00000163902,FinnGen_GO,0.82996164745692,0.408542425490303,1.68608274996829,-0.0251458978351816,0.726791126363868,3.99365096130732,0.262150528070667,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted median,4,-0.293203176398123,0.19195163892535,0.126640548585213,RPN1,ENSG00000163902,FinnGen_GO,0.74587058200285,0.512001159809733,1.08656575173386,-0.0251458978351816,0.726791126363868,3.99365096130732,0.262150528070667,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted mode,4,-0.377039861547033,0.642396674232399,0.598498023522944,RPN1,ENSG00000163902,FinnGen_GO,0.685888732765114,0.194730769618512,2.41586552888255,-0.0251458978351816,0.726791126363868,3.99365096130732,0.262150528070667,,,4,4,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.18347462960374,0.385329943337113,0.633967929945609,RPN2,ENSG00000118705,FinnGen_GO,1.20138448542459,0.564524181471199,2.55671010948988,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.38624541452626,0.232404946394521,0.0965227882126332,RPS6KA1,ENSG00000117676,FinnGen_GO,1.4714457406664,0.933076320401405,2.32044530590365,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,5,-0.210954957673036,0.176251385738112,0.23134625501938,RPS6KA2,ENSG00000071242,FinnGen_GO,0.809810541811015,0.573264723269427,1.14396209466396,0.0181922827754269,0.772612786958478,6.20072805050857,0.184650899034534,,,5,5,1,0,log_odds,log_odds,FALSE
MR Egger,5,-0.30135579029292,0.349070984638892,0.451464887828184,RPS6KA2,ENSG00000071242,FinnGen_GO,0.739814507095617,0.373239520174597,1.46641894902528,0.0181922827754269,0.772612786958478,6.20072805050857,0.184650899034534,,,5,5,1,0,log_odds,log_odds,FALSE
Weighted median,5,-0.233819408269416,0.143245688402213,0.102617080701998,RPS6KA2,ENSG00000071242,FinnGen_GO,0.791504742200701,0.59775102520546,1.04806136754155,0.0181922827754269,0.772612786958478,6.20072805050857,0.184650899034534,,,5,5,1,0,log_odds,log_odds,FALSE
Weighted mode,5,-0.241437505908098,0.678597115823894,0.739969125940611,RPS6KA2,ENSG00000071242,FinnGen_GO,0.785497891232535,0.207735871885654,2.97015114207327,0.0181922827754269,0.772612786958478,6.20072805050857,0.184650899034534,,,5,5,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.163764369641306,0.267582548692461,0.540528238547767,RPS6KA4,ENSG00000162302,FinnGen_GO,0.848942034830897,0.50246657178205,1.43432940413683,-0.0448366190551772,0.707411199479485,2.13697669330977,0.343527419492681,,,4,3,1,1,log_odds,log_odds,FALSE
MR Egger,3,0.0601485648487065,0.565408384965958,0.932529668676951,RPS6KA4,ENSG00000162302,FinnGen_GO,1.06199430985,0.350620137924061,3.21667751553405,-0.0448366190551772,0.707411199479485,2.13697669330977,0.343527419492681,,,4,3,1,1,log_odds,log_odds,FALSE
Weighted median,3,-0.209013139629573,0.297064035132185,0.481684250504817,RPS6KA4,ENSG00000162302,FinnGen_GO,0.811384574280621,0.453273923555472,1.45242179875802,-0.0448366190551772,0.707411199479485,2.13697669330977,0.343527419492681,,,4,3,1,1,log_odds,log_odds,FALSE
Weighted mode,3,-0.421436882000202,0.596134728508627,0.552866214504496,RPS6KA4,ENSG00000162302,FinnGen_GO,0.656103399020871,0.203953969587121,2.11063148747816,-0.0448366190551772,0.707411199479485,2.13697669330977,0.343527419492681,,,4,3,1,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.222649244553352,0.181078144766881,0.218856121302104,RPS6KA5,ENSG00000100784,FinnGen_GO,1.24938226923575,0.876109742391374,1.7816901001694,0.0982315556370167,0.458880348014887,1.36734697684176,0.504759354804343,,,3,3,1,0,log_odds,log_odds,FALSE
MR Egger,3,-0.0663821746074602,0.31186748368773,0.86648563819509,RPS6KA5,ENSG00000100784,FinnGen_GO,0.935773167201753,0.507812780002085,1.72439815408191,0.0982315556370167,0.458880348014887,1.36734697684176,0.504759354804343,,,3,3,1,0,log_odds,log_odds,FALSE
Weighted median,3,0.125517634539971,0.188010845124681,0.504383543254901,RPS6KA5,ENSG00000100784,FinnGen_GO,1.13373516168227,0.78428435875057,1.63888952073761,0.0982315556370167,0.458880348014887,1.36734697684176,0.504759354804343,,,3,3,1,0,log_odds,log_odds,FALSE
Weighted mode,3,0.121998820633446,0.431121053288407,0.803792050838929,RPS6KA5,ENSG00000100784,FinnGen_GO,1.1297527693869,0.48529494259816,2.63003218847518,0.0982315556370167,0.458880348014887,1.36734697684176,0.504759354804343,,,3,3,1,0,log_odds,log_odds,FALSE
Wald ratio,1,0.459662481274675,0.508005902031763,0.365551804274641,RPS6KB1,ENSG00000108443,FinnGen_GO,1.58353942058007,0.585066895674501,4.28600065235302,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0367004848803027,0.150117503173558,0.806860339681059,RPS6KB2,ENSG00000175634,FinnGen_GO,0.963964814151757,0.718254876950048,1.29373039117875,-0.19292862374434,0.694875222755623,0.274955132053031,0.871553902194972,,,3,3,1,0,log_odds,log_odds,FALSE
MR Egger,3,0.580674822676236,1.19737637013254,0.712540633274571,RPS6KB2,ENSG00000175634,FinnGen_GO,1.7872440967434,0.170984415718194,18.6814771856674,-0.19292862374434,0.694875222755623,0.274955132053031,0.871553902194972,,,3,3,1,0,log_odds,log_odds,FALSE
Weighted median,3,-0.0389995416678019,0.153571828259673,0.799534307533005,RPS6KB2,ENSG00000175634,FinnGen_GO,0.961751149947784,0.711770091396892,1.29952815607999,-0.19292862374434,0.694875222755623,0.274955132053031,0.871553902194972,,,3,3,1,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.0321284282548365,0.381832357956715,0.940607116778882,RPS6KB2,ENSG00000175634,FinnGen_GO,0.968382206455906,0.458167770938983,2.04677010750566,-0.19292862374434,0.694875222755623,0.274955132053031,0.871553902194972,,,3,3,1,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.629447741039509,0.253999286266401,0.0132066471090912,RPS6KL1,ENSG00000198208,FinnGen_GO,0.532886010833816,0.323911048638725,0.876683588706793,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0570413507249832,0.135491038075834,0.673757109928704,RRM1,ENSG00000167325,FinnGen_GO,0.944555010524502,0.724260760247016,1.23185490209721,-0.0672710602464231,0.584057603638656,0.826371632673577,0.661539346588397,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,0.171585308706789,0.327952149974365,0.693125928642622,RRM1,ENSG00000167325,FinnGen_GO,1.18718541566502,0.624252150282324,2.25775627770015,-0.0672710602464231,0.584057603638656,0.826371632673577,0.661539346588397,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,-0.0517647776679271,0.13890198121538,0.709393122158657,RRM1,ENSG00000167325,FinnGen_GO,0.949552196457879,0.723241085474927,1.24667886256199,-0.0672710602464231,0.584057603638656,0.826371632673577,0.661539346588397,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.0298488379442499,0.379169627355348,0.944421465847632,RRM1,ENSG00000167325,FinnGen_GO,0.970592239178236,0.461616274561509,2.04076274314175,-0.0672710602464231,0.584057603638656,0.826371632673577,0.661539346588397,,,3,3,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.396086427533347,0.260031866398746,0.12770301229334,RRM2B,ENSG00000048392,FinnGen_GO,0.672948532142243,0.404239042891623,1.12027706100079,,,0.102227254829027,0.749173037301733,,,2,2,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.109156758396976,0.262252639528411,0.677243544389923,RSPO4,ENSG00000101282,FinnGen_GO,1.11533717510612,0.667071251403263,1.86483379632513,,,0.522795401218139,0.469651673256173,,,2,2,1,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.340183998820298,0.334977888786481,0.309847701882136,RTN3,ENSG00000133318,FinnGen_GO,0.711639369910853,0.369080441209561,1.37214150700434,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.111795252114992,0.162515538021758,0.491512604107026,RTN4,ENSG00000115310,FinnGen_GO,0.894227329912389,0.650297254094143,1.22965691847513,-0.034359581738812,0.682126884630763,0.29748311776914,0.861791808557392,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,0.0323022645407942,0.310181591724964,0.933940632441996,RTN4,ENSG00000115310,FinnGen_GO,1.03282964590686,0.562337174006719,1.89697058414877,-0.034359581738812,0.682126884630763,0.29748311776914,0.861791808557392,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,-0.110113155592098,0.166445767423715,0.50825597020648,RTN4,ENSG00000115310,FinnGen_GO,0.895732772389525,0.64639347917081,1.24125200112145,-0.034359581738812,0.682126884630763,0.29748311776914,0.861791808557392,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.0884237220437247,0.505591608009342,0.877267910836511,RTN4,ENSG00000115310,FinnGen_GO,0.915372930849491,0.339805027718767,2.46584816050887,-0.034359581738812,0.682126884630763,0.29748311776914,0.861791808557392,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.268283233755073,0.987564554109899,0.785882333592368,RTN4R,ENSG00000040608,FinnGen_GO,0.764691164077813,0.110370790405099,5.29807365039642,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.339381369107891,0.565181726352242,0.54818515281118,RTN4RL1,ENSG00000185924,FinnGen_GO,1.40407871536651,0.463766162209346,4.25092902326785,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.134570108248026,0.233091545091237,0.56371838699634,RXFP2,ENSG00000133105,FinnGen_GO,0.87409159569798,0.553535419712596,1.3802840621591,,,1.04280141018875,0.307170831925703,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.547227995278056,0.551526623109197,0.321097072163781,RXRA,ENSG00000186350,FinnGen_GO,0.578551336672897,0.196278604687409,1.70533945714088,,,0.682772372511431,0.408633699284653,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.253578752536438,0.25902628157213,0.327595196408023,RYK,ENSG00000163785,FinnGen_GO,0.776018629083292,0.467072744135218,1.28931717863197,-0.0791227641977941,0.504837405323898,0.991466567865235,0.609124082588909,,,3,3,2,0,log_odds,log_odds,FALSE
MR Egger,3,0.12908189079079,0.466950640221273,0.828303261636355,RYK,ENSG00000163785,FinnGen_GO,1.13778329432451,0.455599400142038,2.84142346201585,-0.0791227641977941,0.504837405323898,0.991466567865235,0.609124082588909,,,3,3,2,0,log_odds,log_odds,FALSE
Weighted median,3,-0.245071606433218,0.282444218483421,0.385568748649728,RYK,ENSG00000163785,FinnGen_GO,0.782648493568225,0.449930445076656,1.36140746016921,-0.0791227641977941,0.504837405323898,0.991466567865235,0.609124082588909,,,3,3,2,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.142997347552751,0.57241303998481,0.826047281062197,RYK,ENSG00000163785,FinnGen_GO,0.866756367917983,0.282259926915358,2.66161268280799,-0.0791227641977941,0.504837405323898,0.991466567865235,0.609124082588909,,,3,3,2,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.237506863789841,0.553929051383752,0.668092315339122,RYR1,ENSG00000196218,FinnGen_GO,1.26808370062087,0.428187507834421,3.75544882173944,,,6.11300138833299,0.0134191061538054,,,2,2,1,0,log_odds,log_odds,FALSE
Wald ratio,1,0.544229195896233,0.260477767990914,0.0366762384777924,RYR2,ENSG00000198626,FinnGen_GO,1.72327955935482,1.03426680077752,2.87130210256932,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,5,0.116578849359944,0.0965203297294487,0.227117843236925,S100A12,ENSG00000163221,FinnGen_GO,1.12364610575056,0.929971817637328,1.35765465901546,0.101837845035986,0.700862761146429,1.25529472776595,0.868913475370791,,,5,5,1,0,log_odds,log_odds,FALSE
MR Egger,5,-0.0932626179028221,0.505515958012059,0.865395893546707,S100A12,ENSG00000163221,FinnGen_GO,0.910954235988948,0.338214863171961,2.45358117110391,0.101837845035986,0.700862761146429,1.25529472776595,0.868913475370791,,,5,5,1,0,log_odds,log_odds,FALSE
Weighted median,5,0.124458880573552,0.0977917649709661,0.203127053971458,S100A12,ENSG00000163221,FinnGen_GO,1.13253545029463,0.934996045822216,1.37180959417443,0.101837845035986,0.700862761146429,1.25529472776595,0.868913475370791,,,5,5,1,0,log_odds,log_odds,FALSE
Weighted mode,5,0.134007909988582,0.327776452841026,0.703599775812665,S100A12,ENSG00000163221,FinnGen_GO,1.14340186390456,0.601436729129443,2.17374124169769,0.101837845035986,0.700862761146429,1.25529472776595,0.868913475370791,,,5,5,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0680311722395635,0.143466640468127,0.635360815504945,S100A13,ENSG00000189171,FinnGen_GO,1.07039867468264,0.808024060483753,1.4179693140281,,,0.0239499852090561,0.877012239254537,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.444131971467547,0.210105270698201,0.0345276966114882,S100A8,ENSG00000143546,FinnGen_GO,1.55913623354203,1.0328537899849,2.35358171535506,,,0.00972751729285131,0.921433497101344,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.390446292231906,0.184626149838986,0.0344475000280644,S100A9,ENSG00000163220,FinnGen_GO,1.47764010604963,1.02899133760121,2.1219034633434,,,0.0914640153253482,0.762324148962013,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,4,-0.0604863360920124,0.0733012012466527,0.409272110187442,S100B,ENSG00000160307,FinnGen_GO,0.941306630857726,0.815334605961773,1.08674177057838,-0.0338235439422224,0.643513787424936,2.23250232377812,0.525574832403303,,,4,4,0,0,log_odds,log_odds,FALSE
MR Egger,4,0.0220374297823632,0.169594492366827,0.908502623787771,S100B,ENSG00000160307,FinnGen_GO,1.0222820475489,0.733177262178186,1.42538597233091,-0.0338235439422224,0.643513787424936,2.23250232377812,0.525574832403303,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted median,4,-0.0611565295202398,0.0834442621939649,0.463617743637409,S100B,ENSG00000160307,FinnGen_GO,0.940675984690842,0.798749991908648,1.10782011535255,-0.0338235439422224,0.643513787424936,2.23250232377812,0.525574832403303,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted mode,4,-0.0611132888769458,0.219972745155345,0.799195338100338,S100B,ENSG00000160307,FinnGen_GO,0.94071666100498,0.611243501720654,1.44778281290717,-0.0338235439422224,0.643513787424936,2.23250232377812,0.525574832403303,,,4,4,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.772508842071672,0.469260316676163,0.0997171031318174,S1PR1,ENSG00000170989,FinnGen_GO,2.16519156901123,0.863085621860215,5.43173749136626,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.65012095381162,0.269530875100385,0.0158632663114909,S1PR2,ENSG00000267534,FinnGen_GO,1.91577253499106,1.12957385103189,3.24917614060672,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.183088162334877,0.189698302459803,0.334467453687904,S1PR3,ENSG00000213694,FinnGen_GO,1.20092027934966,0.828017896676937,1.74176128697369,,,0.0766911737330343,0.781832540983415,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.166394203997873,0.433269045916306,0.700946132847207,S1PR4,ENSG00000125910,FinnGen_GO,1.18103858010045,0.505193817656726,2.76102374758962,,,0.245811152798792,0.620040141092687,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.0351229570476454,0.290901933635194,0.903898452266393,S1PR5,ENSG00000180739,FinnGen_GO,0.965486695565316,0.545915680231972,1.70752479378781,,,,,,,2,1,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0714596960680788,0.266521193668548,0.788606854399627,SAE1,ENSG00000142230,FinnGen_GO,0.931033801161622,0.552202067345498,1.56975859049638,,,0.000855211261499169,0.976669993043415,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.637862509585614,0.605658716607022,0.292262389975084,SAMD1,ENSG00000141858,FinnGen_GO,1.89243149890202,0.577395055623227,6.20250717971769,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.144559373979082,0.13065668681852,0.268550724583537,SBK1,ENSG00000188322,FinnGen_GO,1.15553030135896,0.894466585546289,1.49278944449694,,,0.219602613133529,0.639342874153075,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.067810648086065,0.13669255739656,0.619836915294696,SCARB1,ENSG00000073060,FinnGen_GO,0.934437394335613,0.714817466432555,1.22153316746789,-0.00554679194511063,0.970319675727885,2.34309481327836,0.309887048790148,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,-0.0490682846633987,0.445719295893305,0.930196973103574,SCARB1,ENSG00000073060,FinnGen_GO,0.952116112550431,0.397453193264734,2.28083484329771,-0.00554679194511063,0.970319675727885,2.34309481327836,0.309887048790148,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,-0.0824782608702602,0.14305331961897,0.564239377269182,SCARB1,ENSG00000073060,FinnGen_GO,0.920831455713703,0.695681897237364,1.21884811607007,-0.00554679194511063,0.970319675727885,2.34309481327836,0.309887048790148,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.193613873893527,0.344057525367083,0.63027990242382,SCARB1,ENSG00000073060,FinnGen_GO,0.823976001497088,0.419804302125137,1.61726892174809,-0.00554679194511063,0.970319675727885,2.34309481327836,0.309887048790148,,,3,3,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.319002071289064,0.368340615362891,0.386461728540922,SCD,ENSG00000099194,FinnGen_GO,0.726874043738521,0.35311917337296,1.49622539726201,,,1.00935246646078,0.315058017983521,,,2,2,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,4,0.0917753498974169,0.139768826192523,0.511423706208261,SCD5,ENSG00000145284,FinnGen_GO,1.09611855127448,0.833458348838077,1.44155479409745,0.0953650012498861,0.328907994418822,6.9173673766612,0.0745787153960043,,,4,4,0,0,log_odds,log_odds,FALSE
MR Egger,4,-0.0873281905902661,0.188892528410314,0.689274649406466,SCD5,ENSG00000145284,FinnGen_GO,0.916376300197869,0.632827411119334,1.32697400398476,0.0953650012498861,0.328907994418822,6.9173673766612,0.0745787153960043,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted median,4,0.0752649502097679,0.0913755997132106,0.410117075830201,SCD5,ENSG00000145284,FinnGen_GO,1.07816977435284,0.901377414351574,1.28963744134225,0.0953650012498861,0.328907994418822,6.9173673766612,0.0745787153960043,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted mode,4,0.0462810227445818,0.918363669461452,0.962975196783013,SCD5,ENSG00000145284,FinnGen_GO,1.04736870403127,0.173130130226927,6.33616575431615,0.0953650012498861,0.328907994418822,6.9173673766612,0.0745787153960043,,,4,4,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.433084947998615,0.503943566244349,0.390124414643388,SCG5,ENSG00000166922,FinnGen_GO,0.648505400229209,0.241517260151318,1.74132173353968,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0753167027508798,0.150250119233075,0.616177249554574,SCGB1C1,ENSG00000188076,FinnGen_GO,1.07822557382228,0.803182329070485,1.4474551368552,,,2.58290031458564,0.108023569299604,,,2,2,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,5,0.11066760147159,0.12510123858262,0.376359270872324,SCGB3A1,ENSG00000161055,FinnGen_GO,1.11702354815473,0.874125932523831,1.42741630319744,0.0398903960654152,0.570129517084719,0.754474018155079,0.944445133492491,,,5,5,0,0,log_odds,log_odds,FALSE
MR Egger,5,-0.0264896429815954,0.249392897324268,0.922114787283517,SCGB3A1,ENSG00000161055,FinnGen_GO,0.97385813004988,0.597321537537054,1.58775399489997,0.0398903960654152,0.570129517084719,0.754474018155079,0.944445133492491,,,5,5,0,0,log_odds,log_odds,FALSE
Weighted median,5,0.102380215915201,0.130438444275809,0.432516333220537,SCGB3A1,ENSG00000161055,FinnGen_GO,1.10780459660223,0.857890221315038,1.43052222039767,0.0398903960654152,0.570129517084719,0.754474018155079,0.944445133492491,,,5,5,0,0,log_odds,log_odds,FALSE
Weighted mode,5,0.0882919598406167,0.444431432250724,0.852215489646101,SCGB3A1,ENSG00000161055,FinnGen_GO,1.09230698525162,0.457127173699358,2.61007137329838,0.0398903960654152,0.570129517084719,0.754474018155079,0.944445133492491,,,5,5,0,0,log_odds,log_odds,FALSE
